,group,datum
0,0,-2.6178280881592144
1,0,-3.4948346915891415
2,0,-5.05086096619663
3,0,-4.324196939304802
4,0,-5.007707301518214
5,0,-3.633085382374743
6,0,-1.530019582614159
7,0,-2.2554765110985
8,0,-4.168146100387326
9,0,-4.342198179857018
10,0,-4.3365125666109225
11,0,-3.1775518343765095
12,0,-2.785751730707536
13,0,-4.493094431440126
14,0,-4.587390160413044
15,0,-3.229522422491044
16,0,-4.645354258367196
17,0,-4.860428429133231
18,0,-3.7498750616505196
19,0,-5.843427114465338
20,0,-4.2336769106077705
21,0,-4.499777160829998
22,0,-3.909905965492354
23,0,-3.149131155569939
24,0,-5.533211215405932
25,0,-2.9251254921455496
26,0,-3.987115958711474
27,0,-2.651401355114818
28,0,-4.582035898042712
29,0,-4.839399613574892
30,0,-3.9418187484509675
31,0,-4.2227879846302265
32,0,-4.2811913520917875
33,0,-5.158560526555093
34,0,-4.701852503802849
35,0,-4.427037194073584
36,0,-5.971543111127368
37,0,-4.295366364237684
38,0,-4.884336763479402
39,0,-3.0138272494093243
40,0,-3.969014767087432
41,0,-4.692110394248401
42,0,-1.3893184459693302
43,0,-4.802125983759876
44,0,-4.849764354331728
45,0,-2.642310348165495
46,0,-5.119363399738198
47,0,-2.725321507277595
48,0,-4.2333096303567554
49,0,-2.2116302823043155
50,0,-4.896705781464831
51,0,-3.496133992954176
52,0,-6.074193964491748
53,0,-4.777659144731964
54,0,-2.7773389839768248
55,0,-2.64086154636262
56,0,-2.3299546974860927
57,0,-4.98093164927698
58,0,-4.740172437876054
59,0,-3.7247230378662612
60,0,-4.428507682192016
61,0,-2.584186573897384
62,0,-4.86399620253555
63,0,-5.183095806872155
64,0,-2.683625483543615
65,0,-4.554432163239536
66,0,-1.5544231198035905
67,0,-1.8886694155822163
68,0,-2.835234120071463
69,0,-3.0414005777613387
70,0,-4.493235958193603
71,0,-2.9281024222768304
72,0,-4.295266287193925
73,0,-3.8319449377579407
74,0,-5.156933410510603
75,0,-5.306501801331169
76,0,-3.995815864257638
77,0,-4.981267813212084
78,0,-4.93220563655837
79,0,-5.146441945940461
80,0,-3.6267161402248025
81,0,-3.49667585616932
82,0,-6.350320989362919
83,0,-3.8389608727953237
84,0,-4.255405756537914
85,0,-3.339340882652613
86,0,-5.100423960567012
87,0,-4.707047982594476
88,0,-3.6900277399586177
89,0,-4.116977435624406
90,0,-2.1595031090682455
91,0,-3.0583769031825
92,0,-4.391849923659246
93,0,-2.92370610346491
94,0,-4.346418174470949
95,0,-2.9964427677308976
96,0,-7.445869439019946
97,0,-4.201210121280907
98,0,-1.0595950499534084
99,0,-4.4548050188632144
100,0,-3.5355098286389466
101,0,-5.341120301937181
102,0,-2.3507285566255387
103,0,-3.61073421325334
104,0,-6.030740286521787
105,0,-4.7063822066720435
106,0,-3.68886706635841
107,0,-5.156082437039046
108,0,-4.601820676331636
109,0,-2.730695973795687
110,0,-4.5678827622467
111,0,-3.9051192455795403
112,0,-3.6661587514344607
113,0,-3.3956776560742696
114,0,-2.8524024891710775
115,0,-4.356863649590282
116,0,-4.624012279359809
117,0,-3.645377133230491
118,0,-3.4989932402456283
119,0,-0.8838390934603777
120,0,-2.244433827948954
121,0,-4.504773753654963
122,0,-3.3889906769029174
123,0,-2.6546078030744766
124,0,-3.6966606037685894
125,0,-3.535898364223308
126,0,-5.02702347132203
127,0,-2.7941770432164947
128,0,-4.331096845122653
129,0,-3.5771801108576073
130,0,-4.353907621106701
131,0,-3.851180557031048
132,0,-4.729870180204323
133,0,-5.477438975158211
134,0,-2.866274482633012
135,0,-4.378106422170068
136,0,-4.710764506515413
137,0,-2.44417491369064
138,0,-3.4707228762802833
139,0,-4.191654740314243
140,0,-4.881876600901527
141,0,-5.889036453827586
142,0,-2.095268883376053
143,0,-0.351279692316222
144,0,-5.112903844707453
145,0,-3.489019542246159
146,0,-3.849962792112691
147,0,-4.646783692914299
148,0,-4.162191172098263
149,0,-2.2047050951930722
150,0,-6.400341975855109
151,0,-5.8662282802343135
152,0,-3.4693641341650485
153,0,-5.512913328882895
154,0,-4.859903631370279
155,0,-4.177273154780749
156,0,-4.865432588414306
157,0,-2.9696184945813213
158,0,-5.921158334428789
159,0,-3.958512817043223
160,0,-5.172280531121623
161,0,-3.095583438235205
162,0,-2.7591795467045634
163,0,-1.300368528355953
164,0,-3.332704941642564
165,0,-2.6641415049118606
166,0,-3.40888340560852
167,0,-3.6562325897033836
168,0,-5.140213718027549
169,0,-4.943559391574317
170,0,-2.776163507151683
171,0,-3.6487443367070354
172,0,-4.536524090882251
173,0,-2.6398297977046514
174,0,-2.9089083749908617
175,0,-3.7928200980709867
176,0,-4.401905657377082
177,0,-3.43414796377285
178,0,-3.6362472400221537
179,0,-3.3675407845869127
180,0,-5.478451695431488
181,0,-1.8594331974098504
182,0,-4.536042504887884
183,0,-6.1512821778635605
184,0,-1.836672959474953
185,0,-3.0097159584485054
186,0,-6.122846037907973
187,0,-1.6171694537000896
188,0,-4.390081797530291
189,0,-1.268972871150266
190,0,-5.382756224755334
191,0,-3.7333182594988115
192,0,-2.6926041471939177
193,0,-5.4473327129154665
194,0,-4.157129637532181
195,0,-2.7988923162833568
196,0,-3.877564317090809
197,0,-4.088637483120424
198,0,-4.286700538615488
199,0,-2.598706695941006
200,0,-6.141647640241732
201,0,-5.668538091423694
202,0,-2.9457153382497556
203,0,-5.062685927432588
204,0,-5.770827014745949
205,0,-3.2930930846331057
206,0,-3.751496537853093
207,0,-5.070800667180579
208,0,-3.388630349513587
209,0,-6.546056660590203
210,0,-4.368198641894012
211,0,-5.524303607406736
212,0,-3.7252090678768432
213,0,-8.324476180481602
214,0,-3.173352232529438
215,0,-2.3109665705166473
216,0,-4.831161644027299
217,0,-3.153738288514492
218,0,-4.457594760898
219,0,-4.294000074445829
220,0,-4.373712274432663
221,0,-3.5418663091581033
222,0,-3.901278800718996
223,0,-4.696541257010659
224,0,-3.613423738006882
225,0,-3.8040199262576913
226,0,-4.874697005034469
227,0,-4.145658375755956
228,0,-2.6686175061825583
229,0,-5.258211426302384
230,0,-5.675510177948334
231,0,-4.10454197594541
232,0,-3.722451792637354
233,0,-7.054393557278804
234,0,-2.1989592182120425
235,0,-3.276691131342279
236,0,-2.7417770208514765
237,0,-5.024972957224312
238,0,-3.546937599775182
239,0,-2.3086705786160393
240,0,-4.087726509816924
241,0,-5.283042034140525
242,0,-3.6614897633937153
243,0,-4.076882605759339
244,0,-3.542711992848236
245,0,-4.836276871999525
246,0,-4.198538972497824
247,0,-3.8758655138209086
248,0,-5.620027621996452
249,0,-4.2637196029084
250,0,-4.4363997410565075
251,0,-5.203261311998322
252,0,-4.8829425257790104
253,0,-4.0937426522248455
254,0,-3.3034570394576592
255,0,-4.234900710423247
256,0,-3.6959723564620504
257,0,-3.1404986875468905
258,0,-4.432198188588327
259,0,-1.9629696212250454
260,0,-3.514794446259147
261,0,-3.0818177019898156
262,0,-4.536001205101189
263,0,-5.028909844257722
264,0,-5.725746193902421
265,0,-2.9792271358974225
266,0,-5.423001467027987
267,0,-3.5983375495134684
268,0,-5.966211857125172
269,0,-3.656292266248058
270,0,-3.852261609055747
271,0,-3.4814692837169936
272,0,-3.553401737115525
273,0,-3.7084508144816644
274,0,-2.6997383075589285
275,0,-4.577345751640371
276,0,-2.105351775105512
277,0,-4.900352064852033
278,0,-3.5238179198168753
279,0,-7.516804332771339
280,0,-6.6554860041268595
281,0,-3.4741095446938153
282,0,-3.981977160627417
283,0,-2.6398761198233975
284,0,-4.266717367596768
285,0,-3.804327907637721
286,0,-5.601674334642891
287,0,-3.0815891168223013
288,0,-3.4122555659154328
289,0,-4.838025697805784
290,0,-4.97570050459973
291,0,-3.9542614024819507
292,0,-3.329191658400383
293,0,-2.5029741125074034
294,0,-5.193714576684467
295,0,-4.4428050880178835
296,0,-4.57053538709392
297,0,2.4858617581219074
298,0,-4.493355204036064
299,0,-4.18680381450466
300,0,-4.049568156194995
301,0,-2.767309649011589
302,0,-4.535412668061144
303,0,-3.668237321431744
304,0,-3.2226094993708507
305,0,-2.533968917907642
306,0,-4.595726318824201
307,0,-2.8073512239674687
308,0,-4.461357994956447
309,0,-5.99699005527405
310,0,-4.429319187353615
311,0,-5.622624968397727
312,0,-4.903914433346837
313,0,-3.055948519897851
314,0,-4.232359512852463
315,0,-2.1816557738546134
316,0,-5.298184664494709
317,0,-5.696300110400324
318,0,-6.529150761523981
319,0,-3.3594731276060696
320,0,-4.4886347198016425
321,0,-3.3406793503265706
322,0,-3.1770254005391756
323,0,-3.876577635927145
324,0,-3.640987253291935
325,0,-3.4418372726456714
326,0,-4.725668207283557
327,0,-3.3904640968962623
328,0,-5.137293749648734
329,0,-5.002572246043492
330,0,-3.4607150735321146
331,0,-4.635774158485711
332,0,-6.150016080697081
333,0,-3.990074561765348
334,0,-1.851296836108229
335,0,-3.723665695582181
336,0,-3.6042131382440807
337,0,-2.4457331640014397
338,0,-3.416520072362523
339,0,-2.419223103809592
340,0,-4.219589184274449
341,0,-5.168691015932714
342,0,-2.8045530773528613
343,0,-3.7959054031917105
344,0,-4.486873383984319
345,0,-3.249714964380012
346,0,-4.93033430071865
347,0,-3.3078751812777654
348,0,-3.296709062445701
349,0,-3.5197043033227478
350,0,-1.6317824576697575
351,0,-4.904480721974783
352,0,-2.2128983124446577
353,0,-4.08956932816655
354,0,-2.6495125282602574
355,0,-4.319572217762094
356,0,-3.610366531244397
357,0,-3.590922557215174
358,0,-4.953162912176073
359,0,-4.750253465689568
360,0,-3.876002757727696
361,0,-4.7898534152074
362,0,-2.489951580622744
363,0,-3.620082123503586
364,0,-4.186303938401032
365,0,-4.294503574497055
366,0,-4.08970452625175
367,0,-2.8122034960940008
368,0,-3.61570708254418
369,0,-5.635599105619322
370,0,-4.056397266026825
371,0,-4.37078746070714
372,0,-4.722622685084471
373,0,-4.250592068052496
374,0,-3.118298542966926
375,0,-2.097209532728818
376,0,-5.057379750117109
377,0,-2.836067665352426
378,0,-6.460899127993964
379,0,-1.4948734370288603
380,0,-1.1747673720911442
381,0,-2.437767558008117
382,0,-3.48399475584936
383,0,-2.500157438584293
384,0,-3.5185730536487676
385,0,-4.1743782345211295
386,0,-5.384221455416059
387,0,-3.348368006866073
388,0,-3.9735268213849193
389,0,-3.923341395579492
390,0,-3.721559840031178
391,0,-4.774652427321127
392,0,-3.1062109675048215
393,0,-5.439910075506738
394,0,-3.664157950932155
395,0,-2.703583746136398
396,0,-3.12500944612816
397,0,-5.251466052788368
398,0,-3.703128744748628
399,0,-4.430625799429717
400,0,-3.411099868282343
401,0,-4.77998205357135
402,0,-2.8706378101318695
403,0,-7.156729001160561
404,0,-8.02424703282474
405,0,-4.678069568422975
406,0,-4.28949869965195
407,0,-4.389431412293576
408,0,-5.011008142725754
409,0,-2.269796282198258
410,0,-3.070005136453158
411,0,-1.7401492443204405
412,0,-5.732269563185387
413,0,-4.0620579668776315
414,0,-4.176732635956552
415,0,-4.484990088403444
416,0,-4.3341940758887825
417,0,-5.631276642476008
418,0,-1.7853156797110308
419,0,-2.3609930501897156
420,0,-2.92654450306655
421,0,-4.813404970248401
422,0,-5.340423828927882
423,0,-4.150297619005721
424,0,-4.640784652302494
425,0,-5.167649039760464
426,0,-4.920674391526513
427,0,-5.0788575489657095
428,0,-4.292669665876674
429,0,-3.906078422031101
430,0,-4.118731314326967
431,0,-5.266081846779983
432,0,-2.111485284683881
433,0,-4.429563851624299
434,0,-4.135151651053439
435,0,-1.62505507819143
436,0,-4.528636826980682
437,0,-2.96457258892337
438,0,-4.982709238000766
439,0,-4.078083503667242
440,0,-4.1006358157738445
441,0,-3.1589016468035234
442,0,-3.049191600223079
443,0,-4.800885931243559
444,0,-5.734909367494128
445,0,-4.371829313046331
446,0,-3.86258954188691
447,0,-4.240151456158385
448,0,-3.868450366100155
449,0,-3.9231141167844346
450,0,-4.209426180105505
451,0,-3.4775487511333263
452,0,-3.16898563647151
453,0,-3.623192316366459
454,0,-3.6395307187357204
455,0,-4.411585820129127
456,0,-4.70859830976861
457,0,-2.3847602973231914
458,0,-4.149230542381181
459,0,-4.47766332391651
460,0,-4.3976006821127465
461,0,-3.4717116380828634
462,0,-5.495371759563074
463,0,-2.970773061299476
464,0,-5.709761064825167
465,0,-1.2653387834529597
466,0,-3.9507177313827158
467,0,-2.653180160217743
468,0,-7.952711479789728
469,0,-3.863594003889777
470,0,-3.826774532584078
471,0,-4.198783840999408
472,0,-3.197393731786433
473,0,-5.396204864221026
474,0,-5.385839923861919
475,0,-4.842633421670303
476,0,-3.178598315252431
477,0,-3.6989813084277094
478,0,-4.389788886165993
479,0,-3.618344734743173
480,0,-3.088339942278657
481,0,-4.787480422760766
482,0,-4.759797898089699
483,0,-4.560923376728553
484,0,-4.0115860423731045
485,0,-4.704367333914719
486,0,-4.953200167725027
487,0,-1.3130400470632213
488,0,-3.8623445689189912
489,0,-2.6077761406236286
490,0,-3.5229754526855634
491,0,-1.4180574593769055
492,0,-4.236047257691872
493,0,-3.5499300893680097
494,0,-5.144626530891552
495,0,-3.7040662088893344
496,0,-4.877920866389359
497,0,-4.401855565104992
498,0,-5.542163791684517
499,0,-2.008623705498981
500,0,-3.9169885118477525
501,0,-2.60769752551918
502,0,-4.094423974402222
503,0,-3.584160348927383
504,0,-5.003070624892709
505,0,-3.1741625035175147
506,0,-4.679458703500748
507,0,-3.2737656145128398
508,0,-2.549083271244651
509,0,-4.362459168515523
510,0,-3.2916189844058
511,0,-3.9467362326541675
512,0,-2.480067906745597
513,0,-4.0543415742811515
514,0,-5.5584164665747675
515,0,-4.190332132306521
516,0,-4.930645065388804
517,0,-4.175985992981723
518,0,-4.861921037387753
519,0,-3.380108256766364
520,0,-3.858032523568158
521,0,-3.427550169446861
522,0,-4.264120125504329
523,0,-5.019726824818713
524,0,-3.0345334272615023
525,0,-4.356031091054388
526,0,-4.389311661729599
527,0,-3.810106660341991
528,0,-2.663321418726744
529,0,-4.808294377085042
530,0,-4.694558348230171
531,0,-2.064641373000425
532,0,-5.165698976599568
533,0,-2.5354641359177226
534,0,-3.5160184983123184
535,0,-2.46451174672875
536,0,-4.999187350105069
537,0,-5.213855165702274
538,0,-2.9142037485568286
539,0,-4.756759437517829
540,0,-0.04848959619527449
541,0,-4.136826502532296
542,0,-4.356710464592593
543,0,-4.291972615076338
544,0,-2.476007999057928
545,0,-5.118022372510336
546,0,-5.881465471124634
547,0,-3.135041003000162
548,0,-4.427998798512666
549,0,-5.310417931684165
550,0,-4.010044101567457
551,0,-3.4246320337092473
552,0,-4.141683765263688
553,0,-4.357570822591995
554,0,-5.721845321615934
555,0,-4.115233897252455
556,0,-5.931696227617989
557,0,-3.6357633749057348
558,0,-3.3811288204170804
559,0,-3.827081789189191
560,0,-4.2291794758159975
561,0,-4.8759829689581435
562,0,-2.999569530430909
563,0,-5.5910633699912
564,0,0.6173847612426471
565,0,-4.128790911407784
566,0,-1.814962271985697
567,0,-3.4622868614767213
568,0,-4.67507175367624
569,0,-2.8511900941324084
570,0,-3.219560117486702
571,0,-2.2910296736778175
572,0,-3.653763188340835
573,0,-4.22331462451298
574,0,-5.134208627455602
575,0,-4.3108598515903385
576,0,-5.034239802870072
577,0,-3.625532633753865
578,0,-5.362160723653789
579,0,-2.698989000260749
580,0,-2.130931533962499
581,0,-4.850058021870443
582,0,-4.139972750844943
583,0,-3.6851464340113846
584,0,-3.004015660060248
585,0,-2.6703541987167845
586,0,-3.8140182379028844
587,0,-4.814343060970131
588,0,-6.945489548023831
589,0,-3.230714937746166
590,0,-3.380838571941974
591,0,-1.6033186456810027
592,0,-2.618989890526457
593,0,-4.899314032850205
594,0,-4.128198112295718
595,0,-2.9775861742053564
596,0,-1.9616085265792345
597,0,-4.1393163884241035
598,0,-4.912909860492176
599,0,-4.404598479642654
600,0,-4.818395777389033
601,0,-4.632688574104115
602,0,-3.2225159874923204
603,0,-2.1904944777645605
604,0,-3.6392285278934193
605,0,-3.437031307985422
606,0,-4.468430143376103
607,0,-3.877210809562123
608,0,-5.414007168865601
609,0,-4.130186896430892
610,0,-0.9197216158720214
611,0,-4.933923247632199
612,0,-3.823945701274376
613,0,-5.696642998286388
614,0,-4.569349855073568
615,0,-2.2705188228300743
616,0,-3.737459744564671
617,0,-3.484527506368197
618,0,-4.634487946588665
619,0,-4.418181750027707
620,0,-4.620268728859371
621,0,-2.248170356209186
622,0,-5.130830344139632
623,0,-3.844996132236508
624,0,-6.257608929526333
625,0,-2.038533822255519
626,0,-4.401626742743106
627,0,-3.198147751262522
628,0,-3.56742513255454
629,0,-3.1072513246241953
630,0,-3.2915221401197394
631,0,-2.465997805799987
632,0,-3.438286144746179
633,0,-3.7260670885104537
634,0,-2.991470871509689
635,0,-6.147137909252217
636,0,-4.527612846304144
637,0,-3.3486464198135377
638,0,-4.822135390682696
639,0,-2.651886862960832
640,0,-5.172908020183516
641,0,-2.648519693751295
642,0,-5.131617910915699
643,0,-5.149894267412021
644,0,-4.173540837186697
645,0,-4.950288821776206
646,0,-4.434579696278325
647,0,-3.971655126824421
648,0,-4.4971426456260515
649,0,-1.8122450983448828
650,0,-4.2728061478409485
651,0,-3.8854998450417373
652,0,-4.36028225537921
653,0,-2.4041512878518647
654,0,-3.194481609813746
655,0,-4.34877718248453
656,0,-3.8489473156160376
657,0,-2.9682343451679287
658,0,-4.262605699626328
659,0,-4.822763787775429
660,0,-4.079147585598795
661,0,-3.4936966024406026
662,0,-4.6222021042106185
663,0,-4.721040451062028
664,0,-3.2479710328392333
665,0,-4.522085904458886
666,0,-4.684749112629205
667,0,-4.174760293519642
668,0,-3.9032739164224943
669,0,-5.59340040974808
670,0,-3.8633664789261957
671,0,-3.5527227501258305
672,0,-4.174176872812238
673,0,-3.547331202659398
674,0,-4.229830436348344
675,0,-5.297864046698541
676,0,-3.3017144048742972
677,0,-2.103501005368795
678,0,-5.728707596791715
679,0,-3.5775614632234323
680,0,-4.369707752608106
681,0,-3.963958671476884
682,0,-4.672510892298295
683,0,-3.632016868325973
684,0,-2.705964225711257
685,0,-2.336289331989156
686,0,-6.623341060704389
687,0,-3.911601734106703
688,0,-3.603117266186718
689,0,-4.958585517708315
690,0,-7.690588792764878
691,0,-3.3481927816778336
692,0,-4.818898055564759
693,0,-1.4916574940664376
694,0,-2.532965067885942
695,0,-2.760234983206354
696,0,-4.9472945782051925
697,0,-3.773571760139977
698,0,-2.33211375174747
699,0,-2.6824476594248003
700,0,-3.4983442935521567
701,0,-7.376362065131271
702,0,-1.5745219388400664
703,0,-3.364938308731845
704,0,-5.1198787730944915
705,0,-3.8606301694805305
706,0,-4.147471224424579
707,0,-3.9968350011748157
708,0,-3.6605192704106377
709,0,-6.141064265166239
710,0,-3.1235348966327434
711,0,-4.517107304148185
712,0,-5.373860967669697
713,0,0.4616260382309214
714,0,-4.932750575334561
715,0,-3.4920744823524514
716,0,-4.4751780274174005
717,0,-6.448273854689047
718,0,-3.339774892546826
719,0,-6.007816751045468
720,0,-3.4317768017038697
721,0,-3.8909105931167445
722,0,-2.960987315300579
723,0,-6.234164864605074
724,0,-4.195203546566738
725,0,-7.009685829776718
726,0,-3.35181518587524
727,0,-2.67272635298682
728,0,-3.2889028461908882
729,0,-2.5993383189826904
730,0,-4.9863232734330944
731,0,-3.1995436298614734
732,0,-4.074608632214728
733,0,-4.767249998550253
734,0,-4.035487015338326
735,0,-3.889023673144501
736,0,-8.78107220238807
737,0,-3.541252372607049
738,0,-4.692392129505093
739,0,-3.3355421906512674
740,0,-5.078537181302628
741,0,-4.6989714393096484
742,0,-4.9762936440545396
743,0,-7.566826279748161
744,0,-3.95367286376287
745,0,-6.062739824958454
746,0,-4.203749200588658
747,0,-1.3692755569209147
748,0,-3.785623297107572
749,0,-2.5878282434594606
750,0,-2.1717856570372227
751,0,-4.5020737443509
752,0,-4.087007143895719
753,0,-3.2971019258163747
754,0,-2.9000508913058773
755,0,-4.557703465005959
756,0,-3.9068517119734167
757,0,-4.359065209394112
758,0,-3.951682798987592
759,0,-3.627309175719498
760,0,-3.331754538331927
761,0,-4.635678113681858
