,group,datum
762,0,-4.452283144743663
763,0,-3.6184814391778604
764,0,-4.9112785941514066
765,0,-4.213507408569818
766,0,-4.571309670153264
767,0,-5.6695311918090425
768,0,-7.09065745273263
769,0,-2.473917514087822
770,0,-4.052781032161338
771,0,-4.722721735162306
772,0,-3.849174956559123
773,0,-2.9024958227974156
774,0,-4.401479295582863
775,0,-5.477284420393676
776,0,-2.8270044445098357
777,0,-4.504661430346918
778,0,-2.2348442003440265
779,0,-4.626149743058831
780,0,-4.233737031325695
781,0,-4.169843785421063
782,0,-4.882533038482454
783,0,-6.777341419888986
784,0,-3.742657948481126
785,0,-1.8644148544013994
786,0,-4.327474287355047
787,0,-4.505870650887913
788,0,0.9310884960077725
789,0,-2.9679697146855646
790,0,-4.003431972868396
791,0,-7.223929113236199
792,0,-4.883481867272801
793,0,-4.116706492218247
794,0,-3.737702386096887
795,0,-4.280455225320184
796,0,-3.136354528801879
797,0,-3.4448229196665117
798,0,-3.0534791451862002
799,0,-5.56076582578289
800,0,-2.467923207203561
801,0,-2.438187639065461
802,0,-4.9891378514545455
803,0,-3.8212638596584463
804,0,-3.610750475492284
805,0,-4.067581623251387
806,0,-2.7363703686120884
807,0,-3.1814378173268203
808,0,-5.008940960560757
809,0,-3.1064432089963696
810,0,-4.597438296386089
811,0,-5.9781017942250205
812,0,-3.8415825694218513
813,0,-2.5497766932133437
814,0,-4.794281867014595
815,0,-4.297665994035311
816,0,-4.37716935037217
817,0,-5.004852920868318
818,0,-2.7962571192066044
819,0,-2.9041747193219987
820,0,-1.3161472677238115
821,0,-3.808021424676375
822,0,-4.938091276627917
823,0,-2.1150502321768787
824,0,-2.4077675083895853
825,0,-7.6878328399664575
826,0,-6.016753268397808
827,0,-4.7428544846607785
828,0,-4.121487512473861
829,0,-6.058811496207664
830,0,-5.5116332113385695
831,0,-4.064711306769092
832,0,-2.4730924695968586
833,0,-5.709386449352889
834,0,-3.944153233241717
835,0,-3.8674967688626705
836,0,-2.706700477813931
837,0,-3.66743028714358
838,0,-2.360685880319788
839,0,-3.9333550636596915
840,0,-1.8473513555570742
841,0,-3.2929582295757833
842,0,-3.405107916906867
843,0,-5.274403158437046
844,0,-3.8653210629299943
845,0,-3.8829440993934226
846,0,-3.438493509943048
847,0,-4.810566513496002
848,0,-3.8935002276184716
849,0,-3.730795706951032
850,0,-3.933833539236102
851,0,-4.839663961896757
852,0,-3.653975818623662
853,0,-3.278758466580812
854,0,-4.269275113073134
855,0,-5.361767480982417
856,0,-4.548174874369697
857,0,-5.859237729149493
858,0,-3.1190451797897656
859,0,-3.298344446393926
860,0,-3.57282435929051
861,0,-5.203996610981932
862,0,-5.374168310702545
863,0,-3.74132719131834
864,0,-2.8426352383679045
865,0,-3.9861211061862214
866,0,-4.481136790708859
867,0,-4.452334468545095
868,0,-3.444306155754287
869,0,-4.322180163180142
870,0,-6.062577683485337
871,0,-6.367460364179879
872,0,-4.019177719305089
873,0,-5.950893810996165
874,0,-3.7905858775975063
875,0,-2.833079393246697
876,0,-4.420287710193305
877,0,-1.2551385037687548
878,0,-4.015079972842712
879,0,-2.9411782795656145
880,0,-2.819707711960659
881,0,-3.275350574211024
882,0,-3.3544296990099878
883,0,-3.567036065046369
884,0,-3.0450373989147765
885,0,-3.692622970959956
886,0,-3.302036020147413
887,0,-1.6062410672517906
888,0,-2.6307832288721213
889,0,-6.29813286728938
890,0,-4.464639195452094
891,0,-2.063172204025965
892,0,-4.206828131043175
893,0,-4.738218455239391
894,0,-4.588110931728663
895,0,-2.839590878847506
896,0,-2.796496176150331
897,0,-2.0239283110941817
898,0,-4.905731127817735
899,0,-4.661716245157131
900,0,-4.116363973101692
901,0,-4.745088372172198
902,0,-4.419562408911747
903,0,-4.337290695936352
904,0,-3.4276103080174933
905,0,-4.097801910542073
906,0,-3.1731633749943438
907,0,-2.732387648420808
908,0,-4.517679572374177
909,0,-3.5548226341728353
910,0,-4.93385210446892
911,0,-3.2742595344364185
912,0,-4.629185252300249
913,0,-5.663622258273012
914,0,-4.072171241682346
915,0,-3.8442529579905727
916,0,-4.583732805135152
917,0,-4.426963585328557
918,0,-6.045303544934519
919,0,-2.722534569923362
920,0,-2.271315499393558
921,0,-3.3783024206799945
922,0,-4.7851799367612085
923,0,-2.8485152515920875
924,0,-1.6971806497550337
925,0,-5.091477050488078
926,0,-4.593005071815343
927,0,-3.996934072981614
928,0,-6.3939845435773845
929,0,-3.5837474467183674
930,0,-2.6984707994721107
931,0,-4.720143883285297
932,0,-3.938266960669022
933,0,-4.472257437638367
934,0,-8.250800196342425
935,0,-3.6117229949309295
936,0,-4.898544809820238
937,0,-4.42820947977967
938,0,-2.7491213523347238
939,0,-2.552314977906666
940,0,-3.940039450522805
941,0,-4.205369139426126
942,0,-3.680158623138676
943,0,-3.5596315464354964
944,0,-2.7049680332450197
945,0,-4.211571270527571
946,0,-3.7101088860667244
947,0,-4.675813811272604
948,0,-5.783935745010644
949,0,-4.208003455685368
950,0,-3.1110268114309427
951,0,-4.583691635597893
952,0,-3.9934744384386853
953,0,-5.49761102802871
954,0,-4.739285070593391
955,0,-3.572969646605255
956,0,-5.072905419427511
957,0,-2.9053152552011525
958,0,-4.6045693853586185
959,0,-3.2306009908336812
960,0,-2.3227128908923222
961,0,-5.376388714200368
962,0,-4.083162389003411
963,0,-3.993627985200582
964,0,-5.100604551905902
965,0,-3.5694062252436023
966,0,-5.287707308012256
967,0,-3.851499933681797
968,0,-4.9757039936124094
969,0,-2.6608120232290364
970,0,-3.4699412093168798
971,0,-4.213009968039353
972,0,-3.9907499486681837
973,0,-4.268042371380864
974,0,-2.129268138062164
975,0,-4.961660286531187
976,0,-6.253282521049446
977,0,-2.156434167672934
978,0,-1.6944769169930471
979,0,-4.22113279278463
980,0,-4.132862696072086
981,0,-3.919529026139277
982,0,-3.9262507846003936
983,0,-2.252851134009543
984,0,-4.232261603819923
985,0,-3.2541977485431026
986,0,-3.6488134720772782
987,0,-5.015286544952017
988,0,-2.7804823616379184
989,0,-4.074983226657202
990,0,-3.229250492077257
991,0,-3.8338979941463327
992,0,-3.0912912930805865
993,0,-5.341952366274083
994,0,-2.870528461441627
995,0,-4.886166689969734
996,0,-4.2894544572986
997,0,-3.8158866920120063
998,0,-3.471071583075338
999,0,-4.4531706825559745
1000,1,-3.289062565535528
1001,1,-3.74376249036618
1002,1,-4.522297994084877
1003,1,-6.453218062512842
1004,1,-2.782919210553218
1005,1,-1.9979398886434838
1006,1,-3.9256686453068763
1007,1,-2.386925381600019
1008,1,-1.455298864263368
1009,1,-5.334397832957278
1010,2,4.471814679756656
1011,2,5.090241021259764
1012,2,5.149136601714381
1013,2,4.951151709084648
1014,2,4.450052468073541
1015,2,4.930752660725591
1016,2,4.4204931274074175
1017,2,4.4682395225151925
1018,2,4.3013557087274705
1019,2,4.075449048470263
1020,2,4.732012919875822
1021,2,5.074008338764137
1022,2,5.4622562645922805
1023,2,4.310234772473816
1024,2,4.629718836189167
1025,2,6.30262679645984
1026,2,5.660725826544436
1027,2,4.681562493859743
1028,2,5.080633038554871
1029,2,4.132247088297645
1030,2,4.102969560917623
1031,2,4.3385931592550175
1032,2,4.284277531127509
1033,2,5.388397263940835
1034,2,4.385652742012392
1035,2,3.9568387426574283
1036,2,4.757180285189627
1037,2,3.526208314891549
1038,2,4.400495372643287
1039,2,4.548790220762049
1040,2,5.067249123681647
1041,2,6.3702831624119
1042,2,4.501666606149894
1043,2,5.190279345268947
1044,2,4.574789777078051
1045,2,4.7592977605034505
1046,2,4.582165748392208
1047,2,3.993269355146695
1048,2,4.586496417666238
1049,2,3.835967764202515
1050,2,4.554249062836622
1051,2,4.746064086076964
1052,2,4.637871480517972
1053,2,4.046108524044051
1054,2,5.07046662034997
1055,2,3.8608675078516224
1056,2,3.6130765076592657
1057,2,4.410304671131125
1058,2,3.711248031494431
1059,2,3.816484167882658
1060,2,5.622316459931685
1061,2,4.675358257273712
1062,2,4.379137697867622
1063,2,4.56442784215808
1064,2,4.408674747976368
1065,2,4.975459604618765
1066,2,5.095485675202866
1067,2,4.637241381948309
1068,2,4.224331388062545
1069,2,4.620706545374211
1070,2,4.489242572167991
1071,2,4.3861749687820195
1072,2,5.324035596165997
1073,2,3.979735475853852
1074,2,5.143857057080024
1075,2,4.84703702329508
1076,2,4.097912394140933
1077,2,5.25667499259562
1078,2,4.628365444614073
1079,2,4.279896359457089
1080,2,4.89261592744731
1081,2,4.651757020941022
1082,2,4.066904004931026
1083,2,4.589022217688912
1084,2,3.9088537365861793
1085,2,6.2247713833123015
1086,2,4.507967472405987
1087,2,4.334624736444884
1088,2,4.479155173682677
1089,2,3.8720713994785094
1090,2,3.994077485956563
1091,2,4.9030199594633554
1092,2,5.929987266392755
1093,2,4.296944149862621
1094,2,4.767732346765628
1095,2,4.401889876032763
1096,2,4.247079455767516
1097,2,5.089059016728039
1098,2,4.523607116635765
1099,2,4.275140853580197
1100,2,4.794423013491346
1101,2,4.166708424894666
1102,2,4.177272650234305
1103,2,4.1883252754309845
1104,2,6.793487312832463
1105,2,4.526216103507514
1106,2,3.99501435458504
1107,2,6.454840420762208
1108,2,5.332224638914931
1109,2,3.934879035982613
1110,2,4.540584300510884
1111,2,5.164752221168742
1112,2,5.339281502573465
1113,2,4.843104200084032
1114,2,4.0578634347656495
1115,2,4.960296583555595
1116,2,4.569676613472231
1117,2,4.79998762475077
1118,2,3.7377208192875035
1119,2,4.862127083057578
1120,2,4.457800368651666
1121,2,5.802560991221372
1122,2,4.142827907333226
1123,2,4.347955375187584
1124,2,5.167023250126155
1125,2,4.653743871887711
1126,2,4.744012294481549
1127,2,4.574791136316328
1128,2,4.398686036834077
1129,2,4.671510617068848
1130,2,4.390672597765634
1131,2,3.9606092326439826
1132,2,4.868062472913629
1133,2,4.767443285582483
1134,2,5.829937355987488
1135,2,5.566245877680615
1136,2,4.418786592641611
1137,2,4.3322754506555
1138,2,4.112524015097405
1139,2,6.542202646900493
1140,2,5.243711245488008
1141,2,5.2950701342515
1142,2,5.796717708484445
1143,2,4.9823362330311864
1144,2,6.538385256570664
1145,2,4.7566001581831125
1146,2,6.319361797598988
1147,2,5.209445051773313
1148,2,6.176626028063117
1149,2,4.589495963052264
1150,2,4.75510778776585
1151,2,5.416120282531159
1152,2,3.932988780443976
1153,2,4.98104370010715
1154,2,4.685247452591889
1155,2,5.1870075426614415
1156,2,5.441940324255621
1157,2,5.886848131894501
1158,2,4.198733266996371
1159,2,4.494288921238314
1160,2,3.792354955418166
1161,2,4.964836325029189
1162,2,5.462567774678051
1163,2,4.256236192748669
1164,2,4.436674543896913
1165,2,4.652913584022995
1166,2,5.224006313586418
1167,2,4.380356904848428
1168,2,4.303789725046308
1169,2,4.712262119774257
1170,2,5.438621095010523
1171,2,5.276258639396723
1172,2,4.170065653156807
1173,2,6.2427518084876645
1174,2,4.088437548344867
1175,2,4.221861952674089
1176,2,4.958677981707355
1177,2,5.052298770027328
1178,2,6.036666860223756
1179,2,5.212028417752759
1180,2,4.970687233433917
1181,2,4.700629900433306
1182,2,4.697116737359481
1183,2,4.399606046788865
1184,2,3.9859588095364704
1185,2,4.261274020715301
1186,2,5.015759223530175
1187,2,4.379242643848695
1188,2,5.1369736217783055
1189,2,3.764442523484919
1190,2,5.088993289846365
1191,2,4.5720338473837785
1192,2,5.520938138490975
1193,2,4.640796313530316
1194,2,5.71922124198495
1195,2,3.768856394122245
1196,2,4.200605657940075
1197,2,4.049824519576015
1198,2,4.210435285593925
1199,2,5.131645990521726
1200,2,4.43329364693711
1201,2,5.372686097625815
1202,2,5.986216631486363
1203,2,4.487042236136155
1204,2,5.575890865351136
1205,2,4.991914248813043
1206,2,5.219105523253602
1207,2,4.500349264150921
1208,2,5.293463050144279
1209,2,3.750797675081905
1210,2,4.028901578468786
1211,2,5.08275901285512
1212,2,4.382351255547439
1213,2,5.054663202480727
1214,2,5.152292643366638
1215,2,4.370458304334981
1216,2,5.253043843524583
1217,2,4.665749304654824
1218,2,4.274310442021103
1219,2,4.901851036060661
1220,2,3.8567539562451176
1221,2,5.363925239908354
1222,2,4.6119007663888585
1223,2,4.627117815874842
1224,2,3.878617311258153
1225,2,4.057657245647062
1226,2,3.9294737384516365
1227,2,5.007636280119255
1228,2,4.565399429756542
1229,2,5.038554893894769
1230,2,4.5319350326626395
1231,2,4.363322023153847
1232,2,3.672632908064817
1233,2,4.191825490422385
1234,2,5.538617293214527
1235,2,4.9542362293141515
1236,2,4.17393535817884
1237,2,3.6679356673510117
1238,2,4.781975946073352
1239,2,4.340098701215345
1240,2,4.37162770491596
1241,2,4.41488221726365
1242,2,4.104705845716329
1243,2,6.087742552835966
1244,2,5.264154532171397
1245,2,4.423918709177606
1246,2,4.023584623954082
1247,2,4.555607945015321
1248,2,3.973209763203186
1249,2,4.070643492747242
1250,2,4.290046195456094
1251,2,4.039282449584743
1252,2,4.634255530806989
1253,2,4.432553988447163
1254,2,4.469338870116316
1255,2,4.41555400162086
1256,2,4.17103947343107
1257,2,4.030928112245304
1258,2,4.43524491505966
1259,2,5.39402226556692
1260,2,6.555316033249497
1261,2,6.299153118435754
1262,2,5.224697038056658
1263,2,4.503158654005951
1264,2,5.405350667515343
1265,2,4.2763307414380956
1266,2,5.000450487388338
1267,2,4.41200932763014
1268,2,4.795808820325639
1269,2,4.066516743192397
1270,2,3.990547054298586
1271,2,4.508191814101226
1272,2,4.500666513021127
1273,2,3.9334503547891018
1274,2,5.454742168585701
1275,2,3.653658192444637
1276,2,3.6409137173168995
1277,2,4.806444419788823
1278,2,3.8799678363441172
1279,2,5.89434106594744
1280,2,5.87378415938835
1281,2,3.9465992112194885
1282,2,4.0406380997353475
1283,2,5.590634693486978
1284,2,6.244341848481257
1285,2,3.9077644731833834
1286,2,5.668208309156368
1287,2,6.2762665419899
1288,2,4.677929955115443
1289,2,4.177564879607477
1290,2,3.851428146500823
1291,2,4.343646411737129
1292,2,4.859053248320395
1293,2,4.127952525018117
1294,2,5.429733018635274
1295,2,5.724069291131615
1296,2,5.932634628887781
1297,2,4.393564755103212
1298,2,5.53514193149555
1299,2,4.310392815046355
1300,2,4.526206187888452
1301,2,3.8482741964119143
1302,2,4.498154031435851
1303,2,4.407465662676166
1304,2,4.33402127261031
1305,2,4.6689464547846695
1306,2,4.448626100466249
1307,2,4.926297300429981
1308,2,5.115954901998657
1309,2,5.575490031051563
1310,2,4.801838696238189
1311,2,5.830074322818776
1312,2,4.0900115705874756
1313,2,3.8180669153547617
1314,2,5.58958924471754
1315,2,4.665054016725698
1316,2,4.152054375428842
1317,2,5.389988756900415
1318,2,4.564423227015213
1319,2,6.4912985476862195
1320,2,6.250932473893994
1321,2,4.9133158355165
1322,2,5.088888833977996
1323,2,4.938387605562006
1324,2,5.856560382386988
1325,2,4.101696061526957
1326,2,4.262235147491323
1327,2,4.379795670863762
1328,2,4.0688332800444735
1329,2,3.9798572208838587
1330,2,4.284327316514961
1331,2,4.606646518969056
1332,2,4.271429393440785
1333,2,5.541089133001273
1334,2,4.2742724923437505
1335,2,5.350244069221354
1336,2,4.7031948632270355
1337,2,4.451189192968645
1338,2,4.60866341200302
1339,2,5.010253114717567
1340,2,4.057243689254756
1341,2,4.542571988365394
1342,2,4.303788091735362
1343,2,3.9147364136053984
1344,2,4.406347729826668
1345,2,4.069760808921209
1346,2,4.862240281376562
1347,2,4.389765734573198
1348,2,4.524791151843831
1349,2,4.646014999355851
1350,2,5.008291131258181
1351,2,4.665456262177559
1352,2,4.497842428224496
1353,2,5.322102648226952
1354,2,4.240836576451464
1355,2,4.984506750050813
1356,2,4.205512647188408
1357,2,5.417206352375642
1358,2,4.731939212813838
1359,2,4.658340446770513
1360,2,4.301109671739913
1361,2,4.386347773447551
1362,2,4.001158761068875
1363,2,5.1117679081814344
1364,2,4.648283325273024
1365,2,4.291520239740379
1366,2,5.368963614469203
1367,2,3.721727434540849
1368,2,4.370151802799583
1369,2,5.797480720654365
1370,2,5.750382650788178
1371,2,4.198702076099309
1372,2,4.604066685450046
1373,2,4.704722549634111
1374,2,4.380572448112995
1375,2,4.973353383538139
1376,2,4.911042688163363
1377,2,5.0543456756991425
1378,2,4.366777226782853
1379,2,4.2157573336284315
1380,2,4.7404192962920435
1381,2,6.10063268873652
1382,2,5.088876392325349
1383,2,5.098053049979261
1384,2,6.81660459063874
1385,2,6.399866335649259
1386,2,4.789203663697402
1387,2,4.992029163637762
1388,2,5.027589247263354
1389,2,5.363472973300873
1390,2,4.9821194749219035
1391,2,4.266347986127488
1392,2,5.4382317571901915
1393,2,4.8766102089548085
1394,2,3.715258724024526
1395,2,5.707225722558053
1396,2,5.4425510626353475
1397,2,4.031468700884205
1398,2,4.26470321357163
1399,2,3.841875441640812
1400,2,4.992990539447328
1401,2,5.077846800990621
1402,2,4.428801038050321
1403,2,5.374139551072961
1404,2,4.437347151289613
1405,2,4.818965036407581
1406,2,5.029951825668991
1407,2,5.103310136206256
1408,2,4.508117444254045
1409,2,5.723956596265894
1410,2,5.742305032562633
1411,2,4.4396353984140084
1412,2,4.948573992991749
1413,2,4.901696937248807
1414,2,4.256502474435767
1415,2,6.409502940832235
1416,2,5.861596239078221
1417,2,4.158445120195514
1418,2,4.9124587093932
1419,2,4.408815192059064
1420,2,5.583374753217034
1421,2,4.54168562975274
1422,2,5.0667919312710605
1423,2,4.7761240009597286
1424,2,5.079138649912889
1425,2,4.1535371202049385
1426,2,4.077378139156795
1427,2,5.3011293949621425
1428,2,4.79406772330702
1429,2,4.949028414725562
1430,2,4.701701356610614
1431,2,4.316625166175092
1432,2,4.606276419086473
1433,2,4.539356743728796
1434,2,4.428631728144563
1435,2,4.564628977297394
1436,2,4.353554662442742
1437,2,3.6782088870757756
1438,2,4.890525646030504
1439,2,4.274905562598744
1440,2,4.482329857804308
1441,2,5.150954254205956
1442,2,4.26652853220109
1443,2,5.5451935723453705
1444,2,4.633478474322673
1445,2,5.626067923362362
1446,2,4.138160857786855
1447,2,4.821554753977236
1448,2,5.595377760465287
1449,2,4.544886224676796
1450,2,4.429479245761384
1451,2,6.060857896466265
1452,2,4.080309401113717
1453,2,4.087155109443062
1454,2,5.018647983355782
1455,2,4.91665671995801
1456,2,5.0672085658095884
1457,2,4.284651925649302
1458,2,4.632558878327834
1459,2,4.790312983637877
1460,2,3.6488930668428945
1461,2,4.3654218282122255
1462,2,3.794588093218598
1463,2,4.094700013764055
1464,2,4.093753276634142
1465,2,5.453080095105638
1466,2,6.533022386724896
1467,2,5.171058360712944
1468,2,4.245845039475985
1469,2,4.124001342296813
1470,2,5.545441664669124
1471,2,4.239579057244623
1472,2,4.871835297436031
1473,2,5.364162412005522
1474,2,5.203806684131756
1475,2,3.706475891553712
1476,2,4.4089407862348855
1477,2,5.204709571561424
1478,2,4.857717840938008
1479,2,5.5308414961096
1480,2,3.871513924891304
1481,2,4.667755603446061
1482,2,4.754108652812532
1483,2,4.290915436409734
1484,2,4.624901548041589
1485,2,4.76950391278638
1486,2,4.667873164333407
1487,2,4.4158605439100596
1488,2,5.561963512230024
1489,2,5.16933388281279
1490,2,4.309095026509628
1491,2,6.2179722324206
1492,2,5.73119045894777
1493,2,5.39259855813028
1494,2,5.41884965649793
1495,2,4.2221578320369755
1496,2,4.814581827435099
1497,2,5.323616907061377
1498,2,4.2663456366348
1499,2,3.5659678188021156
1500,2,4.850693256585101
1501,2,6.665043947120026
1502,2,5.493211192442897
1503,2,3.7944279787043467
1504,2,4.214094358548296
1505,2,4.200374058124538
1506,2,4.757471368269232
1507,2,4.09128328328205
1508,2,4.312430667200364
1509,2,5.69360142661712
1510,2,3.6748541694102084
1511,2,4.690964867347191
1512,2,5.282303308031435
1513,2,4.225442252135275
1514,2,3.676601566346603
1515,2,4.434998070090889
1516,2,5.124574989795867
1517,2,4.869955195604829
1518,2,4.324039786904292
1519,2,5.087047830124182
1520,2,5.0833445206682235
1521,2,3.8840931831805747
1522,2,4.635073854241874
