,group,datum
1523,2,4.2537939242585585
1524,2,5.308466084210526
1525,2,4.41272216438702
1526,2,4.5865692947365675
1527,2,4.305172772272447
1528,2,5.214259420185666
1529,2,5.326337564187659
1530,2,3.8630434711517094
1531,2,4.061119621270732
1532,2,4.838541415993398
1533,2,4.967091076916106
1534,2,4.151146472051485
1535,2,4.853789959469561
1536,2,4.999837807058142
1537,2,4.447047237872837
1538,2,3.536937605043362
1539,2,4.8611999669295844
1540,2,4.652871329802161
1541,2,5.169441692997468
1542,2,5.842521242153278
1543,2,3.8684348695312565
1544,2,3.7526202272235007
1545,2,4.8321500174985434
1546,2,5.713800466447129
1547,2,3.964288441857599
1548,2,5.13086814717801
1549,2,4.4376306441506275
1550,2,4.18014780347237
1551,2,3.516867047719629
1552,2,4.010686517220721
1553,2,4.034921193048002
1554,2,4.225275537574054
1555,2,6.011348940814701
1556,2,5.253687401303286
1557,2,5.448330405297534
1558,2,4.663852455233598
1559,2,6.070268924729242
1560,2,4.163133410334664
1561,2,5.5241292615687945
1562,2,4.969785952247375
1563,2,3.798493270607665
1564,2,4.045285822480569
1565,2,4.719468560626977
1566,2,4.425304687382798
1567,2,5.746667450529173
1568,2,4.071448066494879
1569,2,5.005536759913944
1570,2,5.959561265419879
1571,2,5.115859987627717
1572,2,4.4266251739492795
1573,2,4.785823687939807
1574,2,5.85858071054559
1575,2,4.359346825891564
1576,2,4.062494076519415
1577,2,4.448024392032467
1578,2,4.539473218948377
1579,2,4.466179399549624
1580,2,5.552130419577916
1581,2,5.254748534439274
1582,2,5.185832998559806
1583,2,5.754331060357098
1584,2,3.9197775812657234
1585,2,5.043756727340805
1586,2,4.582399612064577
1587,2,4.656882428526747
1588,2,4.334679506579212
1589,2,4.5305240079236055
1590,2,4.301965852263724
1591,2,4.347050519978859
1592,2,5.274855394114391
1593,2,5.532868695530659
1594,2,6.035525365099312
1595,2,3.614928459455646
1596,2,4.583169175022887
1597,2,4.5434763423800435
1598,2,4.038396790308544
1599,2,4.156555122797542
1600,2,5.794190197633748
1601,2,4.273364917453244
1602,2,4.340289303321764
1603,2,4.484362223492453
1604,2,3.82357556450212
1605,2,4.277037310266605
1606,2,5.227440669551051
1607,2,4.940004259738262
1608,2,5.636774977012097
1609,2,5.276153306981549
1610,2,5.429655920669815
1611,2,5.5205735832245315
1612,2,4.702992844872222
1613,2,4.987716954373761
1614,2,4.554981137778801
1615,2,5.151221431903323
1616,2,5.005937304534832
1617,2,6.4645336767262815
1618,2,3.9328784605634435
1619,2,5.154161694518866
1620,2,4.345108787038891
1621,2,4.0403119486775845
1622,2,5.403583677666337
1623,2,4.452167275044036
1624,2,4.344155075900781
1625,2,4.514115073488636
1626,2,4.065173565427277
1627,2,5.084115898941721
1628,2,4.652550284832623
1629,2,4.457801503787452
1630,2,4.508773177155266
1631,2,5.749056278911159
1632,2,4.938522844374826
1633,2,4.2011705165013
1634,2,5.806094794151084
1635,2,4.828264865861302
1636,2,4.801543011266265
1637,2,4.785132523584146
1638,2,4.813197621125148
1639,2,5.6563729863896555
1640,2,4.5637963744619
1641,2,4.471980594841683
1642,2,4.55608453256854
1643,2,3.760635465382961
1644,2,4.714481154143539
1645,2,4.062837047886244
1646,2,3.972240458906651
1647,2,4.131132096127645
1648,2,4.017658942909825
1649,2,4.629474175085644
1650,2,4.20055433116844
1651,2,4.2099043618911285
1652,2,4.563761674958107
1653,2,4.851064592396451
1654,2,4.610118729671085
1655,2,5.336183780110606
1656,2,6.686408416556727
1657,2,5.331337510718198
1658,2,4.319456800632366
1659,2,5.137401377163714
1660,2,4.6806219755891085
1661,2,4.384725688805629
1662,2,4.862269413650631
1663,2,4.796152694339657
1664,2,5.179223850691534
1665,2,4.088072720783566
1666,2,4.734146057166381
1667,2,4.673931784529684
1668,2,4.983099511162434
1669,2,6.15309620028243
1670,2,6.371613588878613
1671,2,4.772990787411921
1672,2,4.823831284468595
1673,2,4.143610989633434
1674,2,4.056249934030775
1675,2,4.004053353983463
1676,2,4.664277894862366
1677,2,5.978959719094304
1678,2,5.593632429716801
1679,2,4.255675168161111
1680,2,4.572489743100377
1681,2,5.646594246733517
1682,2,4.992287200930081
1683,2,4.852240382239048
1684,2,4.997639829173302
1685,2,4.296450537200079
1686,2,4.513588501963811
1687,2,5.647714896702083
1688,2,4.196292081713237
1689,2,4.204250630429637
1690,2,4.1952337450989186
1691,2,5.16434653398403
1692,2,4.055420246020397
1693,2,4.471499920152479
1694,2,4.107379853651942
1695,2,5.663949936575515
1696,2,4.151569964986073
1697,2,4.179755282318954
1698,2,4.129890594623975
1699,2,4.027802568024189
1700,2,4.553435410563955
1701,2,5.664103319660828
1702,2,4.114848281679667
1703,2,4.457923466606254
1704,2,5.259455790994444
1705,2,4.467454434376352
1706,2,4.1102807743188885
1707,2,5.692101597258387
1708,2,4.511080077312751
1709,2,4.095983372333947
1710,2,4.892974810885325
1711,2,4.89943328753807
1712,2,4.353600772823768
1713,2,4.27581498222941
1714,2,4.80258306650383
1715,2,4.453522707465781
1716,2,3.948649652009776
1717,2,4.615915630912946
1718,2,4.463222820037401
1719,2,4.388306249791747
1720,2,3.7908650426211388
1721,2,4.317746863772387
1722,2,3.952849939253567
1723,2,5.635218514439726
1724,2,4.599912970406732
1725,2,5.3458293512167545
1726,2,4.703500874568614
1727,2,4.003659479223862
1728,2,5.401273388000449
1729,2,6.416880922908641
1730,2,4.579338165710918
1731,2,5.108351462624657
1732,2,5.511405175822567
1733,2,4.0567347706182
1734,2,4.51489471613918
1735,2,5.392422175160645
1736,2,4.868054812146476
1737,2,5.581694495311046
1738,2,5.548186862130947
1739,2,5.155098828340339
1740,2,4.424432544679434
1741,2,4.987930128371338
1742,2,4.575707432151303
1743,2,4.8814993831689275
1744,2,5.123622656642406
1745,2,4.921097087428896
1746,2,4.074005779522738
1747,2,3.7860286199193283
1748,2,5.163305893444447
1749,2,5.734967118930326
1750,2,4.517253274038231
1751,2,5.47937324762596
1752,2,4.588692146011902
1753,2,4.772253236686549
1754,2,4.788870261231105
1755,2,4.905941872677143
1756,2,4.675605745466028
1757,2,4.762331185258981
1758,2,4.8990274952256465
1759,2,4.08474891039546
1760,2,4.73788253829159
1761,2,4.120793051465578
1762,2,4.374776485548428
1763,2,5.734907720014116
1764,2,4.733955722668638
1765,2,4.294254484613809
1766,2,4.9544433498279155
1767,2,5.7844072335169
1768,2,5.262137912773078
1769,2,4.775586780795144
1770,2,4.452325090629834
1771,2,7.377706056565994
1772,2,4.071094300935422
1773,2,6.299274879415183
1774,2,4.845998884553342
1775,2,5.8738373366030485
1776,2,5.185206436231104
1777,2,4.195396422557071
1778,2,4.3418631819484
1779,2,4.503420392264236
1780,2,5.559028206104202
1781,2,5.750423883855042
1782,2,3.9477197477252592
1783,2,4.332354781458397
1784,2,4.979808832879591
1785,2,4.551414790405884
1786,2,4.455418244945798
1787,2,4.177797202690413
1788,2,3.9743441088601603
1789,2,4.379617601165827
1790,2,4.640947741284248
1791,2,4.50506378297774
1792,2,6.492739528006227
1793,2,5.257158480721838
1794,2,5.358096437830264
1795,2,4.551457574988871
1796,2,5.8059926149093615
1797,2,4.593039457928704
1798,2,5.053579235776592
1799,2,4.988621873212033
1800,2,5.398716154856994
1801,2,4.809056320573156
1802,2,5.381249294869731
1803,2,5.3099784844029045
1804,2,4.302579832781303
1805,2,3.9276170745521664
1806,2,5.456877462587486
1807,2,5.392470563417321
1808,2,5.450982741027448
1809,2,4.526824097408832
1810,2,6.055171037589923
1811,2,4.846480322959065
1812,2,6.14105086086296
1813,2,4.225878426956302
1814,2,6.043943069364899
1815,2,4.926397143365188
1816,2,5.031997313327184
1817,2,4.954985506217362
1818,2,3.850671648877898
1819,2,4.015382405648428
1820,2,4.9986339368981065
1821,2,4.068085511800954
1822,2,4.045040384144476
1823,2,4.386874709363109
1824,2,3.89261293996746
1825,2,4.327198899125059
1826,2,5.867637069429205
1827,2,4.7227974142523275
1828,2,5.270903072191457
1829,2,4.671464493649744
1830,2,4.325455742088525
1831,2,4.650937284461371
1832,2,4.389331334401534
1833,2,4.876987735620419
1834,2,5.863488128493776
1835,2,4.357423368916956
1836,2,6.752273757656148
1837,2,5.338547243530753
1838,2,6.092499430856847
1839,2,4.923329554174534
1840,2,4.908292929802748
1841,2,4.352308308249572
1842,2,3.7407462811332843
1843,2,4.746177811169003
1844,2,4.836119912833273
1845,2,4.055534139705193
1846,2,4.762939221077639
1847,2,4.452771033303549
1848,2,3.984832212313676
1849,2,4.5380989839709684
1850,2,4.813434441691468
1851,2,4.331520183527741
1852,2,5.612337085034812
1853,2,4.412682436215173
1854,2,5.660156636166638
1855,2,3.9451972857214983
1856,2,4.846823920331383
1857,2,4.578934981923532
1858,2,4.437909478783469
1859,2,4.9231035730109225
1860,2,4.323260829346732
1861,2,5.286143372996614
1862,2,4.430292471594293
1863,2,5.515331120504868
1864,2,4.3698054692402355
1865,2,4.414047364715892
1866,2,5.573628249124667
1867,2,4.352908862389566
1868,2,4.900773384839893
1869,2,4.5784962466711905
1870,2,3.873528096225021
1871,2,4.477827843280317
1872,2,4.333706916643321
1873,2,6.1619655150015955
1874,2,5.534588320867168
1875,2,3.788663888354011
1876,2,5.161217358953747
1877,2,4.906754857477558
1878,2,4.327127535583827
1879,2,3.6460245874265214
1880,2,5.816488858097169
1881,2,5.023557962058014
1882,2,4.279966404976155
1883,2,4.156260062634743
1884,2,5.2310191835063575
1885,2,4.131310051136779
1886,2,5.023408712748516
1887,2,4.530064297573225
1888,2,4.1639773942537275
1889,2,6.2066300505376555
1890,2,4.168855998609869
1891,2,4.9442708875427055
1892,2,4.477950877217289
1893,2,5.348450653183166
1894,2,4.481737721573291
1895,2,5.411405940212115
1896,2,5.758757214536261
1897,2,4.438598194519358
1898,2,4.4751619004516545
1899,2,4.565323396783097
1900,2,5.301707626544409
1901,2,5.009744905626247
1902,2,4.563417846828289
1903,2,5.6537614714994815
1904,2,4.553119379366384
1905,2,4.389302358549582
1906,2,5.151825577399735
1907,2,5.467779061113122
1908,2,4.937778301327258
1909,2,4.210798136628691
1910,2,4.399034339622515
1911,2,4.261476467041268
1912,2,5.286359980983732
1913,2,3.8109141442867767
1914,2,4.306113335570609
1915,2,4.589469821541548
1916,2,4.275225730325497
1917,2,4.624292033637897
1918,2,6.195293198088003
1919,2,4.70777788697842
1920,2,4.895363370228046
1921,2,4.008668284003301
1922,2,3.936259268562813
1923,2,4.27545062264526
1924,2,4.204768012492821
1925,2,4.105313397476473
1926,2,5.536616024938201
1927,2,4.575408445985866
1928,2,4.154127880551186
1929,2,4.551284792557987
1930,2,4.738342649317784
1931,2,5.056975841778089
1932,2,4.1072396339098685
1933,2,4.2626616711780585
1934,2,5.482709749202336
1935,2,5.132727462637275
1936,2,5.384166169526362
1937,2,4.111161918576093
1938,2,4.108630292144985
1939,2,5.284979108020648
1940,2,5.608966397909474
1941,2,5.774915807083065
1942,2,5.561938421697183
1943,2,4.1334508113047805
1944,2,3.995922977476469
1945,2,4.438832014452208
1946,2,5.789835334616189
1947,2,4.128161297095705
1948,2,4.152930449144037
1949,2,4.1050493816745295
1950,2,4.48349547010304
1951,2,4.044958681128098
1952,2,5.237315473850828
1953,2,4.140907250226874
1954,2,5.052208975357697
1955,2,3.594042539852739
1956,2,5.677137516754373
1957,2,4.600874055344492
1958,2,5.833158881448087
1959,2,7.105674940696341
1960,2,5.68928562223545
1961,2,6.45085102545565
1962,2,4.491131085374293
1963,2,5.774184415377821
1964,2,4.084906594472502
1965,2,5.075503710593622
1966,2,4.201487860154541
1967,2,4.344065391982913
1968,2,5.288313861279757
1969,2,4.041253349475877
1970,2,4.143106799281891
1971,2,4.754757841775792
1972,2,4.596228573657185
1973,2,4.490552886969308
1974,2,3.8269753514105176
1975,2,4.640453332817883
1976,2,3.8612560045596265
1977,2,5.180917534663546
1978,2,4.50766973515912
1979,2,4.595750002039604
1980,2,4.6183884020956825
1981,2,4.217346130015786
1982,2,5.020142622230447
1983,2,4.969475064096705
1984,2,4.047904652562029
1985,2,4.7496181197354215
1986,2,3.789795836239581
1987,2,4.477281374450727
1988,2,4.310487861754443
1989,2,4.480355465166197
1990,2,4.23238346828701
1991,2,4.299405085708676
1992,2,5.259406050362774
1993,2,4.711512762621579
1994,2,3.8638923032937016
1995,2,4.38276942264827
1996,2,4.213369510479565
1997,2,5.892156980324002
1998,2,4.3411872916983665
1999,2,4.797354996272898
2000,2,4.487026260618369
2001,2,4.5942125848864075
2002,2,4.20251222703173
2003,2,4.22702087659765
2004,2,4.252096647531571
2005,2,4.850822522283066
2006,2,3.9489833245180295
2007,2,4.437646208666275
2008,2,5.220367968026051
2009,2,6.331209803733437
2010,3,6.273979248039914
2011,3,5.426707443820446
2012,3,4.26120657461392
2013,3,5.681277543464951
2014,3,4.423505376131457
2015,3,5.667892252632373
2016,3,5.387932669996031
2017,3,4.5960840635510305
2018,3,4.789393514956979
2019,3,5.860468648744732
2020,4,3.289833777371892
2021,4,0.3653316788960508
2022,4,8.570879070239778
2023,4,0.24060050222224263
2024,4,0.8246376817147242
2025,4,3.8276659258281693
2026,4,2.858604324227587
2027,4,4.002396175485253
2028,4,2.7049345195564283
2029,4,6.817608678605029
2030,4,0.560966836584916
2031,4,3.6983059639529507
2032,4,3.503107863762355
2033,4,2.1128919689964056
2034,4,6.370744753990807
2035,4,2.526053656093819
2036,4,5.562150185455977
2037,4,5.144925971623111
2038,4,0.8452422426516286
2039,4,4.2557608269732885
2040,4,0.9405146272712472
2041,4,3.7466066194006613
2042,4,0.7864085865622653
2043,4,1.7000305394599706
2044,4,10.275109252653332
2045,4,1.4688382812462328
2046,4,1.8440612921765345
2047,4,13.470547035959399
2048,4,6.338772669390032
2049,4,2.3705316954227893
2050,4,1.360684223654476
2051,4,5.5778825403464
2052,4,3.1085172877771896
2053,4,1.060262275148531
2054,4,6.924566436897611
2055,4,9.809404650654605
2056,4,2.6725922828289104
2057,4,2.2469128547694215
2058,4,3.4360552672198716
2059,4,1.943253763878097
2060,4,8.102204064816965
2061,4,3.52778780806802
2062,4,4.990013626657863
2063,4,0.6596806342470468
2064,4,3.6922911775622076
2065,4,1.3063551918502285
2066,4,0.972033409739708
2067,4,2.372772738107302
2068,4,3.272470613538072
2069,4,1.8063793391180238
2070,4,6.438592920807917
2071,4,7.6349437791531285
2072,4,2.2581499602619455
2073,4,2.03254087877066
2074,4,9.647510694392743
2075,4,1.9868375025412888
2076,4,7.704740608381202
2077,4,6.85747140647488
2078,4,3.325406459886728
2079,4,2.881991663345503
2080,4,0.5110398963052831
2081,4,2.381626059471456
2082,4,9.302173237128816
2083,4,0.4334755509567211
2084,4,3.6237325072282016
2085,4,3.465964451963538
2086,4,2.5798474554341717
2087,4,3.521674645988645
2088,4,4.24804624607351
2089,4,0.5569412228711463
2090,4,0.2256333694773246
2091,4,3.7569371435317045
2092,4,3.879664196848499
2093,4,3.7358572102162304
2094,4,0.6046713545893412
2095,4,0.6184430920679351
2096,4,3.058122770940683
2097,4,2.097926721071491
2098,4,2.906154695893417
2099,4,1.9243215201461505
2100,4,4.13698579845052
2101,4,4.427278842438731
2102,4,0.8951140094121695
2103,4,0.7225628320937645
2104,4,1.0469358833348634
2105,4,6.021307409393321
2106,4,4.234488545181046
2107,4,5.223693093184003
2108,4,1.8028279377722403
2109,4,0.9322844901627843
2110,4,0.736055996686998
2111,4,0.5999195356499939
2112,4,9.060628381044017
2113,4,3.520426973006489
2114,4,5.239303815696441
2115,4,7.010289943615873
2116,4,0.38693101644131184
2117,4,1.6632479613358873
2118,4,2.4428845469615803
2119,4,11.916095498718892
2120,4,3.119209999956326
2121,4,0.9997334497943964
2122,4,6.955345282410445
2123,4,2.1414388818765926
2124,4,0.9984516693515846
2125,4,1.6956307674521067
2126,4,1.4406607016182624
2127,4,2.157197957760912
2128,4,1.4633469197982791
2129,4,3.7223522391815083
2130,4,1.0377629660649084
2131,4,2.6494594740989696
2132,4,2.901743225624214
2133,4,0.0029858297798696517
2134,4,3.041248511056598
2135,4,1.6506431988711079
2136,4,0.4975881607058828
2137,4,5.274476339283871
2138,4,2.136402923431497
2139,4,0.6184283067822216
2140,4,4.167104346161501
2141,4,8.596852025593352
2142,4,5.229097841540451
2143,4,3.68787771785163
2144,4,4.160360853223108
2145,4,1.2612774379909668
2146,4,2.580346150499297
2147,4,3.2630995335456268
2148,4,3.854341863477553
2149,4,3.452165480276484
2150,4,3.031620153078556
2151,4,6.250707887313796
2152,4,1.280569316521315
2153,4,5.23232888229981
2154,4,4.890081660168035
2155,4,8.260527596635173
2156,4,3.0593226790411325
2157,4,4.188817854542504
2158,4,2.2149136773383558
2159,4,2.0147388679809715
2160,4,1.0034568259823078
2161,4,1.1193188384924329
2162,4,7.3668948860318855
2163,4,0.6880368801460137
2164,4,6.549032597641323
2165,4,2.7648500844910866
2166,4,0.08764549823196725
2167,4,6.201589215232828
2168,4,0.21500741799599882
2169,4,4.784015492577824
2170,4,1.293666336542562
2171,4,1.6407588790472614
2172,4,6.980494125980907
2173,4,2.5707582038910144
2174,4,0.009324885580231148
2175,4,0.37356497478514616
2176,4,2.5577866177694264
2177,4,6.900665829378073
2178,4,2.156138405508267
2179,4,6.837791739836088
2180,4,3.1557275271874574
2181,4,11.722701619616934
2182,4,0.4304782101111729
2183,4,1.5480834540088673
2184,4,1.8697247396677688
2185,4,0.8525564951115778
2186,4,10.390942453495486
2187,4,2.6330975674862107
2188,4,1.6924888427248548
2189,4,1.322214917398468
2190,4,2.787127654522662
2191,4,0.45874691664364975
2192,4,1.0084769253009251
2193,4,0.47708661122291607
2194,4,0.6157497517653899
2195,4,0.2662493760308242
2196,4,1.2887120603611097
2197,4,1.9518415902512543
2198,4,0.17965537056988903
2199,4,0.36833593668851883
2200,4,6.282630374345462
2201,4,2.2039380807416262
2202,4,1.7369730076604664
2203,4,1.9689301818688183
2204,4,0.7385010716855859
2205,4,1.7438858070652274
2206,4,1.9237657244901414
2207,4,0.27518579305688634
2208,4,1.4698380270645288
2209,4,0.531988134486815
2210,4,4.600706878861654
2211,4,4.404426881812062
2212,4,2.529884570362123
2213,4,2.679410219055407
2214,4,0.9895066172393971
2215,4,0.9590890111940386
2216,4,0.3924918596817843
2217,4,5.349681669387936
2218,4,7.231467338982199
2219,4,0.938694927164782
2220,4,0.1345470723239637
2221,4,1.9717300515628053
2222,4,1.9713026936834606
2223,4,5.395050086330759
2224,4,5.9791151325522165
2225,4,0.8550726437409175
2226,4,4.265699754424923
2227,4,3.6186368532276707
2228,4,0.8966477416667387
2229,4,0.7454194896025066
2230,4,0.5712831489308541
2231,4,3.5714263185820605
2232,4,10.884528501470966
2233,4,2.95412969018136
2234,4,9.006673328007851
2235,4,2.8461340742489787
2236,4,2.584364609463181
2237,4,1.2903865890435315
2238,4,1.4346136579807127
2239,4,6.3834278838917236
2240,4,3.2586146248927848
2241,4,9.365020466855446
2242,4,2.836925809846633
2243,4,1.8066338489719158
2244,4,2.862620822673788
2245,4,5.604579370464046
2246,4,1.7623802806526128
2247,4,0.28984829820955715
2248,4,6.26146833464948
2249,4,0.6444659930615253
2250,4,1.5486759405989443
2251,4,0.823282796547754
2252,4,0.7084435439318931
2253,4,2.789066630055362
2254,4,0.259145304174381
2255,4,0.7950452490522337
2256,4,4.9025317113880025
2257,4,1.3019614639392814
2258,4,1.4574674328153718
2259,4,1.3398456880893923
2260,4,2.1735349649185527
2261,4,3.47219299117993
2262,4,0.28898609781255813
2263,4,5.116699108455825
2264,4,2.553188808561023
2265,4,0.9125857079611718
2266,4,4.9299046837778
2267,4,1.2591378193361389
2268,4,5.586680781227827
2269,4,1.369228446826499
2270,4,3.264606236040174
2271,4,4.800913637942423
2272,4,1.4786919499404698
2273,4,3.4509501312272617
2274,4,1.8628229450062932
2275,4,7.003729514650328
2276,4,2.3187913782936365
2277,4,0.8481942787056472
2278,4,6.330077402183697
2279,4,3.6153760653676663
2280,4,1.2207537403525879
