,group,datum
2281,4,0.2282593756325194
2282,4,5.385907048082695
2283,4,0.1960745479440516
2284,4,0.515834962864417
2285,4,2.9552961948731857
2286,4,1.818355411093665
2287,4,0.8213469877979296
2288,4,7.32157410226554
2289,4,1.061046709784713
2290,4,2.026695149619707
2291,4,5.121793834963629
2292,4,0.38258700453491395
2293,4,1.888352584475925
2294,4,1.9115331527650843
2295,4,0.9287544645934945
2296,4,5.421748771078478
2297,4,1.2366200707380188
2298,4,8.229684732739585
2299,4,4.951272835642119
2300,4,0.4609874220046303
2301,4,0.785340628003128
2302,4,0.8518531652902726
2303,4,5.079630916743238
2304,4,3.018836673368428
2305,4,0.45368648174306986
2306,4,3.378728196172339
2307,4,3.5593430672378066
2308,4,1.9810011041886606
2309,4,3.4110680455163513
2310,4,0.9425851021418858
2311,4,1.2030179804846381
2312,4,10.39967689047498
2313,4,0.2897339874599281
2314,4,1.5596143079974336
2315,4,2.081086785069202
2316,4,0.8881211684518343
2317,4,0.43963670677463657
2318,4,2.821771148767453
2319,4,0.15059854565204966
2320,4,2.4347724644509805
2321,4,1.7264315888004622
2322,4,2.2653058878360492
2323,4,0.1489995598257473
2324,4,1.785930614761979
2325,4,2.4818037860076867
2326,4,1.7556836859977158
2327,4,1.2166786701117518
2328,4,2.2762647145330512
2329,4,2.787347790798062
2330,4,1.4258267715651294
2331,4,4.002100430191298
2332,4,0.9006413407510199
2333,4,3.814195296972532
2334,4,2.8968937170458395
2335,4,0.9464218602782711
2336,4,6.7523768762935
2337,4,9.64198382033164
2338,4,6.464984285429395
2339,4,4.243176667610272
2340,4,4.226672965057107
2341,4,3.5720307149196864
2342,4,2.4498503678764916
2343,4,1.0547978247698997
2344,4,0.7836302467036081
2345,4,2.4044699240574445
2346,4,2.266971346423035
2347,4,4.013195411418567
2348,4,3.0901292079146683
2349,4,1.5230101346387475
2350,4,6.286545162167124
2351,4,1.087552295671601
2352,4,3.2144798739125005
2353,4,1.5358434434647643
2354,4,0.050813185124026855
2355,4,0.15662709859325025
2356,4,1.3138683608292991
2357,4,0.8862769874368399
2358,4,8.8862355323672
2359,4,2.7965935235462704
2360,4,1.9594085470434432
2361,4,0.7741949662752502
2362,4,0.484419645292199
2363,4,6.114575622830611
2364,4,0.8915737488197191
2365,4,3.994887674699737
2366,4,3.025587064425784
2367,4,0.39772075501038484
2368,4,4.80447351147617
2369,4,1.0361228401012696
2370,4,0.5345491488799158
2371,4,1.808432241881729
2372,4,0.993417903998013
2373,4,3.5506126974399974
2374,4,2.459125211929013
2375,4,1.2068771661421047
2376,4,5.844107715606951
2377,4,10.606919487864236
2378,4,2.4582938035323325
2379,4,2.4136627340738723
2380,4,1.450895054941203
2381,4,3.320820079632796
2382,4,0.06946165811336491
2383,4,8.968786873531066
2384,4,3.506559069229792
2385,4,1.0763764901990716
2386,4,4.575476766492126
2387,4,2.3049756532294787
2388,4,1.2908619122638687
2389,4,5.160506902059958
2390,4,2.2602702014296425
2391,4,2.1026191453226466
2392,4,4.692209146260456
2393,4,3.1587156406401125
2394,4,0.8621765845364194
2395,4,1.9808454945529224
2396,4,5.962629338708349
2397,4,4.863696693363785
2398,4,0.3931942014527106
2399,4,6.140562431660168
2400,4,0.13985502278538045
2401,4,2.9910882004292008
2402,4,0.15567007285985052
2403,4,0.2795152641604434
2404,4,4.354476544363297
2405,4,5.468400255253797
2406,4,5.571177065432069
2407,4,4.108861471186482
2408,4,0.16819983243837616
2409,4,1.5295894409884794
2410,4,2.147927051270361
2411,4,2.762383326850163
2412,4,3.138555564453583
2413,4,1.3667574017647361
2414,4,11.74794143727811
2415,4,5.2854173364094095
2416,4,9.09697800257298
2417,4,15.101221110391064
2418,4,2.49857300746371
2419,4,2.834062253410125
2420,4,3.233306319975736
2421,4,2.251658974899203
2422,4,5.97594151599514
2423,4,9.62796212424195
2424,4,1.0481770233711247
2425,4,5.406600912909547
2426,4,0.654310710226124
2427,4,3.2842102830288855
2428,4,0.8372121029661614
2429,4,0.5733675064927232
2430,4,1.5820265011960397
2431,4,2.8463072660052755
2432,4,6.221444461373337
2433,4,0.7171565140502986
2434,4,6.105025625818391
2435,4,2.954385075944427
2436,4,3.1887664306255115
2437,4,3.21461915247453
2438,4,6.079749591361894
2439,4,6.341948293828837
2440,4,0.7905339918798822
2441,4,6.142129574003376
2442,4,3.917257813556125
2443,4,1.9664341374872165
2444,4,1.3064110414700856
2445,4,1.9323993276150957
2446,4,0.6242614401747756
2447,4,0.1815151729084959
2448,4,1.721055057966252
2449,4,0.9530647934807984
2450,4,2.368805252599941
2451,4,5.305088371300391
2452,4,5.141492518927691
2453,4,5.792290785886064
2454,4,1.2381243392277448
2455,4,0.25020015198716083
2456,4,1.310522637389071
2457,4,0.09933675406262353
2458,4,0.47637838827523604
2459,4,3.6023935485354426
2460,4,0.6531021929327239
2461,4,3.2134679071261463
2462,4,5.114443836759164
2463,4,1.1559149611595276
2464,4,0.27216133739623616
2465,4,5.576699700505724
2466,4,1.1018846846437016
2467,4,1.2952323818851115
2468,4,2.3475341224430966
2469,4,2.739716401177029
2470,4,1.6444486528793139
2471,4,1.0380318432969196
2472,4,4.724298797168584
2473,4,3.741444722244869
2474,4,0.37380184758701474
2475,4,3.292034745822564
2476,4,3.310660490569925
2477,4,3.597178856614836
2478,4,5.5418993647029655
2479,4,3.2256514321405967
2480,4,3.058088983682936
2481,4,2.625021268715793
2482,4,1.7223314560410348
2483,4,5.8721711278053945
2484,4,4.59768904671172
2485,4,4.858096044008878
2486,4,0.04786874990203744
2487,4,7.367156664024112
2488,4,0.8307928154312366
2489,4,4.737348062920411
2490,4,8.545170140476618
2491,4,3.7106876962137165
2492,4,2.7032621031566935
2493,4,1.1390299409729174
2494,4,2.309986407548203
2495,4,4.864454057642015
2496,4,2.44996470311615
2497,4,2.5624102453953275
2498,4,1.7646647304808976
2499,4,4.80347874007817
2500,4,3.95604965591507
2501,4,7.619487782177995
2502,4,5.379819145421238
2503,4,2.2562963656200665
2504,4,4.348302362192637
2505,4,0.2817459032784034
2506,4,0.5235073482997016
2507,4,3.497699774262703
2508,4,4.154812146291786
2509,4,5.958988560595158
2510,4,2.8880804759064898
2511,4,9.016150018833187
2512,4,1.1930988305405594
2513,4,4.864218260624756
2514,4,5.894836549565386
2515,4,0.7835754117714803
2516,4,1.25136226860623
2517,4,4.2846015014314895
2518,4,2.473113773714238
2519,4,2.2910962423760064
2520,4,3.386391432313355
2521,4,0.7174268100688103
2522,4,0.6637464778723186
2523,4,6.211207697434617
2524,4,3.493173755675458
2525,4,2.143287228252992
2526,4,1.7399059100895016
2527,4,1.9161939372412924
2528,4,7.078752897242581
2529,4,4.65149226147128
2530,4,4.8466664444705385
2531,4,4.9813925343485925
2532,4,4.477479468251087
2533,4,5.7715816733382175
2534,4,0.3640532902434193
2535,4,7.167037244124853
2536,4,1.8663204530536641
2537,4,4.051643766456215
2538,4,0.10858992281483786
2539,4,1.0216917981009574
2540,4,5.194662293081854
2541,4,1.9785256046589743
2542,4,3.158969771423867
2543,4,3.7781317394665517
2544,4,0.4387471979387722
2545,4,0.37236574838177205
2546,4,3.1310434461676198
2547,4,3.714726253759814
2548,4,0.10754354085000326
2549,4,2.005854157376633
2550,4,3.3737615370417418
2551,4,0.7593741253421061
2552,4,8.692015692110019
2553,4,1.9278041432089745
2554,4,4.2679421441431264
2555,4,4.659294667818896
2556,4,1.2797327330722779
2557,4,1.253575495722021
2558,4,3.4797864036832076
2559,4,3.896791374165264
2560,4,1.606552749586674
2561,4,3.4944107199331262
2562,4,0.6092116978233856
2563,4,7.091291844610599
2564,4,9.10482730826364
2565,4,1.1431224091268066
2566,4,1.8630592319606316
2567,4,3.189066664200809
2568,4,3.625361365799933
2569,4,0.605891444381544
2570,4,4.77274488066659
2571,4,0.36273938557515156
2572,4,2.039065519730728
2573,4,7.039448875165433
2574,4,1.6388442515581527
2575,4,3.147822916088878
2576,4,2.2171607562820803
2577,4,0.6007565831124223
2578,4,0.08184680072833547
2579,4,0.45875855205417265
2580,4,4.852345316058057
2581,4,1.6675237301454728
2582,4,2.96618347689287
2583,4,0.7601395511645448
2584,4,1.9293792198739508
2585,4,1.503840210847327
2586,4,5.878281467982805
2587,4,2.6480432067625816
2588,4,3.3611154411105666
2589,4,0.09754122691371549
2590,4,2.105939906740352
2591,4,0.9536336581006669
2592,4,1.8607521674081475
2593,4,0.6310929063405656
2594,4,2.34918064758273
2595,4,1.6142499429219819
2596,4,2.1246106115399077
2597,4,0.595674653390171
2598,4,4.048155093235116
2599,4,2.6570317912104087
2600,4,3.0555336421233146
2601,4,4.489007026422735
2602,4,2.916339283142725
2603,4,9.669034793337673
2604,4,1.3623324402470751
2605,4,2.973864224661921
2606,4,1.3736012042267398
2607,4,6.566428710531358
2608,4,0.8349918601174152
2609,4,6.194072434090358
2610,4,2.69560216009769
2611,4,5.23924492244408
2612,4,6.922762549550131
2613,4,2.9816760273577887
2614,4,2.42157558311859
2615,4,1.9561696312544177
2616,4,0.23219662600017682
2617,4,7.742094617023802
2618,4,2.0032937156156723
2619,4,1.4300747206363074
2620,4,2.7312769616197574
2621,4,3.699255221879224
2622,4,6.997815151393094
2623,4,7.755687610396513
2624,4,1.9934790639428017
2625,4,1.3557588992098544
2626,4,0.694053274338682
2627,4,3.956369968466398
2628,4,5.05765728048791
2629,4,1.4371147237512176
2630,4,5.279450754052411
2631,4,2.38747193475749
2632,4,3.2080104027076235
2633,4,2.1358094040152604
2634,4,2.540247804249566
2635,4,3.1412337524766043
2636,4,8.070423937212986
2637,4,4.925470552200901
2638,4,9.546432974467471
2639,4,0.4394346418206808
2640,4,4.834723075951834
2641,4,4.058342439486472
2642,4,6.850306787812222
2643,4,8.074256974320276
2644,4,1.300223569487194
2645,4,7.77726259961137
2646,4,3.3538824063766755
2647,4,0.9903517593690457
2648,4,9.00860610928197
2649,4,4.597577673465988
2650,4,8.089364755051474
2651,4,2.150215033820528
2652,4,8.508826744637334
2653,4,1.1341730011562665
2654,4,0.2738932325139755
2655,4,4.608012428770742
2656,4,1.0881819829127184
2657,4,0.447616973446799
2658,4,2.041711129159755
2659,4,3.033917395749596
2660,4,1.2559477772213479
2661,4,0.16449425542089785
2662,4,1.6432779494384453
2663,4,0.6741505725062314
2664,4,1.7314116351452413
2665,4,1.932349260549821
2666,4,3.0050493388195965
2667,4,6.055138276850265
2668,4,0.4636715234643675
2669,4,2.486505105704424
2670,4,0.8296985007520524
2671,4,0.9824427970356903
2672,4,2.9420184833335825
2673,4,1.3523356075443294
2674,4,4.627631334785967
2675,4,0.5142262600371497
2676,4,0.9315836543976925
2677,4,4.350962764154208
2678,4,2.557761794071571
2679,4,0.8291705437244312
2680,4,5.62041720166235
2681,4,2.4975313282581304
2682,4,2.5212060720117133
2683,4,1.8887296761832455
2684,4,7.582346737107474
2685,4,1.2619210432532293
2686,4,3.559233544219398
2687,4,3.096316817177545
2688,4,7.462063917516512
2689,4,1.5773073009579783
2690,4,5.149752505442075
2691,4,4.078388628781678
2692,4,1.226852724770219
2693,4,2.1009861600148034
2694,4,1.1006696375357752
2695,4,3.2925433678962794
2696,4,1.152818454355176
2697,4,3.932898033980361
2698,4,1.9029888504276145
2699,4,0.6257034832319379
2700,4,2.4091212891580467
2701,4,3.1413081184568816
2702,4,12.302305032036509
2703,4,2.6032948154686846
2704,4,2.9773343878689693
2705,4,1.0880667016522223
2706,4,1.8287275079414198
2707,4,3.146071790975615
2708,4,0.34847978300821547
2709,4,0.18788333772890886
2710,4,2.8273139497017903
2711,4,1.5843624483729313
2712,4,0.44926619645918386
2713,4,5.531908862513869
2714,4,0.9213881866081777
2715,4,8.823127635930383
2716,4,0.9843657680864568
2717,4,5.383285987041847
2718,4,0.7740536109014201
2719,4,3.971216541008185
2720,4,3.2833118093267974
2721,4,5.561762475236884
2722,4,2.478577824785193
2723,4,1.7976707926849012
2724,4,1.8093520771433145
2725,4,1.1699878408314288
2726,4,0.8085344514445831
2727,4,1.7347021759468118
2728,4,1.4084317566391469
2729,4,3.5453439301078795
2730,4,1.1786227993553604
2731,4,0.2976270574256198
2732,4,0.3512764401248438
2733,4,2.5969903021674576
2734,4,1.607214142047658
2735,4,5.375600305768171
2736,4,2.1664144215588923
2737,4,0.7116122261461459
2738,4,1.8686472785175416
2739,4,6.044298052570317
2740,4,13.353319850590566
2741,4,0.5410249539623605
2742,4,7.298674775505843
2743,4,2.8972202698793876
2744,4,0.7468738633128512
2745,4,2.790980572455206
2746,4,2.8658220533042584
2747,4,0.97810884678392
2748,4,3.444412077119387
2749,4,3.8230208088089905
2750,4,3.032249782353455
2751,4,0.546496731192816
2752,4,7.1359376453374965
2753,4,2.776310644978642
2754,4,3.288353319752135
2755,4,0.9015956881827392
2756,4,0.3201642320161667
2757,4,3.0688445876410375
2758,4,2.5230470769626803
2759,4,3.548060538782394
2760,4,3.495914965372193
2761,4,2.950983441579596
2762,4,2.049065966164789
2763,4,4.528418316397869
2764,4,0.07739857963239208
2765,4,0.4870944791558593
2766,4,0.8533479723225552
2767,4,3.74336136012398
2768,4,5.221204183873313
2769,4,1.3019753151019682
2770,4,1.2044729414861912
2771,4,0.6060880862301214
2772,4,3.406706417346728
2773,4,8.903508671601733
2774,4,4.037601267997871
2775,4,2.2772536577571585
2776,4,0.747927671076939
2777,4,0.05881022205266045
2778,4,2.87075599776238
2779,4,6.916727817871933
2780,4,6.783319170415216
2781,4,1.0223428816478368
2782,4,1.539828984921886
2783,4,1.2640131885437125
2784,4,0.6734665616904913
2785,4,2.3352229223674046
2786,4,1.1012260833224794
2787,4,12.114460560903181
2788,4,0.5448335812812403
2789,4,1.14120303967732
2790,4,2.3309276656783813
2791,4,5.2303212877880405
2792,4,0.7770595145827687
2793,4,1.3825240715834315
2794,4,0.8573931588482416
2795,4,4.226453035058359
2796,4,0.36246305211935
2797,4,1.4087136974175163
2798,4,1.5191803648777646
2799,4,1.4109322679989729
2800,4,6.022239888325333
2801,4,1.9446125128159029
2802,4,2.5804041451062707
2803,4,1.6254738655761862
2804,4,2.8038566116796155
2805,4,3.3537296090965563
2806,4,4.2774446644714965
2807,4,2.217296620132934
2808,4,4.298879802291376
2809,4,2.738445993244097
2810,4,0.6660932442686541
2811,4,0.1013636210525635
2812,4,1.017222527814646
2813,4,0.7736641659936426
2814,4,1.0470218441935617
2815,4,4.78434818136032
2816,4,8.117472118197611
2817,4,2.8146196064772764
2818,4,4.812324327625373
2819,4,4.948615639375033
2820,4,5.876233435083507
2821,4,1.4423744846588855
2822,4,2.338559474574652
2823,4,6.74645954041833
2824,4,8.795998930589871
2825,4,3.37423027026554
2826,4,2.54063034735157
2827,4,2.878833690285578
2828,4,4.82944297202004
2829,4,3.602560995458664
2830,4,0.42467418545768726
2831,4,1.4189481326546933
2832,4,3.363120918376102
2833,4,1.0569130046023685
2834,4,4.568117412066227
2835,4,0.9771044312762039
2836,4,6.006936185640094
2837,4,2.502752652725934
2838,4,1.394694442150072
2839,4,0.6427347215239599
2840,4,0.8423770854608641
2841,4,1.9279619306510776
2842,4,1.8529279814493322
2843,4,3.990921529664652
2844,4,2.184157606223998
2845,4,1.2727736854453287
2846,4,2.3957646363299427
2847,4,2.480172783752222
2848,4,1.820772811076197
2849,4,1.5406058575563182
2850,4,1.6206593002730736
2851,4,7.0941891959763375
2852,4,3.666286930614682
2853,4,2.162628881714846
2854,4,5.303493394972064
2855,4,0.6301342893956154
2856,4,2.3741636487289206
2857,4,7.594740146775155
2858,4,1.3216252405702607
2859,4,0.2822119981596165
2860,4,1.42652110989573
2861,4,9.761246358163188
2862,4,5.0258438205459655
2863,4,3.806018021843542
2864,4,0.8842964310682495
2865,4,6.742550298883344
2866,4,0.8077982838103788
2867,4,2.2998663990030996
2868,4,1.471543165537139
2869,4,7.581953599473898
2870,4,0.8056502461056877
2871,4,6.912540272636632
2872,4,3.706189690878353
2873,4,2.1019908726243988
2874,4,7.638916963086153
2875,4,1.3450249174086044
2876,4,3.403011627619124
2877,4,8.259734937754157
2878,4,3.550076130762158
2879,4,3.993742496018531
2880,4,3.0041965746016963
2881,4,3.484238160374379
2882,4,5.852593206948969
2883,4,0.2462004856042587
2884,4,4.544113922604229
2885,4,3.9495192987296472
2886,4,0.29638417710952925
2887,4,1.2560302826311545
2888,4,0.8891406518512938
2889,4,2.7013993992954584
2890,4,3.085122434860961
2891,4,5.263563329179885
2892,4,1.5664040472296001
2893,4,2.9777065348366443
2894,4,5.254544150762714
2895,4,0.3821234196385408
2896,4,2.1782967347872755
2897,4,0.10381752672609904
2898,4,14.368946382499354
2899,4,5.41797182088418
2900,4,0.7595629540990122
2901,4,3.647651044587288
2902,4,2.869547088857278
2903,4,2.329636299080834
2904,4,1.300044570297226
2905,4,9.323583241377076
2906,4,0.46488318798875217
2907,4,0.4581337900029406
2908,4,0.61051895146841
2909,4,1.7078210104461566
2910,4,4.697145965729149
2911,4,1.591999364906453
2912,4,1.2676279704775673
2913,4,0.387131051996422
2914,4,0.4441203223306721
2915,4,1.8569259182173108
2916,4,3.190778866122185
2917,4,0.8421383082482835
2918,4,1.239087234440232
2919,4,10.474472368761493
2920,4,0.32397025841826754
2921,4,0.22690346217703242
2922,4,5.299774184981516
2923,4,4.172913406619989
2924,4,1.8217335848086373
2925,4,1.4457945745478227
2926,4,0.9552431036859168
2927,4,0.13598097969867154
2928,4,3.4008388872283444
2929,4,0.7030412892464649
2930,4,2.6921504422985505
2931,4,0.6599286095334386
2932,4,5.061210190253761
2933,4,2.2950936267051643
2934,4,4.331190565113596
2935,4,1.0318223125612083
2936,4,1.7554699110518512
2937,4,1.8818342333367195
2938,4,1.694513672354175
2939,4,4.399938517214837
2940,4,2.3823731442660696
2941,4,2.586783443963854
2942,4,4.661970508409461
2943,4,0.22297140709864677
2944,4,3.7073959345629084
2945,4,2.6902226984260937
2946,4,2.1027644078970478
2947,4,0.013480764418796915
2948,4,2.370947578975816
2949,4,2.348416662598232
2950,4,0.5829137851179228
2951,4,1.3484507179297087
2952,4,3.6674406258033367
2953,4,4.470727912226584
2954,4,2.2296144012326278
2955,4,1.7837937647059496
2956,4,0.764745287387955
2957,4,3.797106245164418
2958,4,2.3405081239258085
2959,4,0.09094349538412393
2960,4,6.239088795867783
2961,4,1.999462959400673
2962,4,8.141010214256552
2963,4,1.9378512172622369
2964,4,4.91108047668819
2965,4,0.3805915364300842
2966,4,7.755292515480397
2967,4,1.5312377345468315
2968,4,0.19344075105296504
2969,4,1.5819257208284716
2970,4,3.8482283914626314
2971,4,8.038780295293204
2972,4,8.016179852785404
2973,4,3.306034636357871
2974,4,1.9086132937923934
2975,4,3.091511875369423
2976,4,2.619019370972049
2977,4,7.64910296882818
2978,4,1.2754890992778989
2979,4,3.104546991825267
2980,4,5.907945596102593
2981,4,0.3030927250527912
2982,4,2.44319866227205
2983,4,3.3237438623187305
2984,4,8.725568783145121
2985,4,0.631397106262291
2986,4,2.139375090103037
2987,4,6.579181508232172
2988,4,8.488305332079594
2989,4,1.0654738812559619
2990,4,4.658795355450641
2991,4,0.7869347851800692
2992,4,0.30641469995863835
2993,4,3.2888533636971915
2994,4,7.84128055984667
2995,4,6.440713433177781
2996,4,5.206746486135119
2997,4,2.7080169148281916
2998,4,0.19672585898621964
2999,4,0.7805710361148287
3000,4,0.6616279196735804
3001,4,1.5710241740462756
3002,4,3.910096308165014
3003,4,2.3992186897747527
3004,4,12.196708244303604
3005,4,0.6491081027927968
3006,4,2.821353219367277
3007,4,1.9846282662962091
3008,4,0.8458154066991913
3009,4,0.24539914392352485
3010,4,6.281118087811761
3011,4,5.17507239793959
3012,4,1.4479852446999733
3013,4,3.754326726950245
3014,4,2.525165028450725
3015,4,0.36569169627529674
3016,4,9.01267991355426
3017,4,5.592427164555155
3018,4,9.083249032490889
3019,4,2.8144638160011626
3020,5,1.0369474128156415
3021,5,1.902676817826678
3022,5,1.6828054356105486
3023,5,1.67637847340733
3024,5,1.9973367810706928
3025,5,0.39648730767801255
3026,5,2.136139595889024
3027,5,4.5481124212576685
3028,5,2.419076554925482
3029,5,1.1099950302964687
